"calBP","PrDens"
45943,0.000236104819872488
45942,0.000236493550151018
45941,0.000236882325445986
45940,0.000237271143852797
45939,0.000237650742792649
45938,0.000238030379421983
45937,0.000238410051959625
45936,0.000238789758621197
45935,0.000239169497619132
45934,0.000239549267162685
45933,0.000239929065457942
45932,0.000240308890707841
45931,0.000240688741112172
45930,0.000241068614867603
45929,0.000241448510167678
45928,0.000241828425202841
45927,0.000242208358160443
45926,0.000242588307224755
45925,0.000242968270576985
45924,0.000243348246395281
45923,0.000243728232854752
45922,0.000244108228127482
45921,0.000244488230382534
45920,0.000244868237785973
45919,0.00024522042720347
45918,0.000245572610494366
45917,0.000245924786178326
45916,0.000246276952772939
45915,0.000246629108793725
45914,0.000246981252754145
45913,0.000247333383165615
45912,0.000247685498537507
45911,0.000248037597377169
45910,0.000248389678189927
45909,0.000248741739479095
45908,0.000249093779745989
45907,0.000249445797489932
45906,0.000249797791208268
45905,0.000250149759396368
45904,0.000250501700547642
45903,0.000250853613153549
45902,0.000251205495703602
45901,0.000251557346685389
45900,0.00025190916458457
45899,0.00025223327551009
45898,0.000252557363534752
45897,0.000252881427481477
45896,0.000253205466171737
45895,0.000253529478425563
45894,0.000253853463061553
45893,0.000254177418896874
45892,0.000254501344747271
45891,0.000254825239427077
45890,0.000255149101749213
45889,0.000255472930525199
45888,0.000255796724565159
45887,0.000256120482677827
45886,0.000256444203670556
45885,0.000256767886349321
45884,0.000257091529518731
45883,0.000257415131982027
45882,0.0002577386925411
45881,0.000258062209996487
45880,0.000258385683147386
45879,0.000258672344561293
45878,0.0002589589769557
45877,0.000259245579496151
45876,0.000259532151347289
45875,0.000259818691672873
45874,0.000260105199635768
45873,0.000260391674397959
45872,0.000260678115120552
45871,0.000260964520963774
45870,0.000261250891086982
45869,0.000261537224648662
45868,0.000261823520806434
45867,0.000262109778717062
45866,0.000262395997536443
45865,0.00026268217641963
45864,0.000262968314520818
45863,0.000263254410993357
45862,0.000263540464989758
45861,0.000263826475661688
45860,0.000264112442159982
45859,0.000264370501406882
45858,0.000264628518391229
45857,0.000264886492485187
45856,0.000265144423060427
45855,0.000265402309488114
45854,0.000265660151138923
45853,0.000265917947383032
45852,0.00026617569759013
45851,0.000266433401129419
45850,0.000266691057369612
45849,0.000266948665678939
45848,0.00026720622542515
45847,0.000267463735975513
45846,0.000267721196696824
45845,0.0002679786069554
45844,0.00026823596611709
45843,0.00026849327354727
45842,0.000268750528610851
45841,0.00026900773067228
45840,0.000269264879095541
45839,0.000269494462446338
45838,0.000269724002665253
45837,0.000269953499298758
45836,0.000270182951893029
45835,0.000270412359993955
45834,0.000270641723147134
45833,0.000270871040897876
45832,0.000271100312791206
45831,0.00027132953837186
45830,0.000271558717184295
45829,0.000271787848772682
45828,0.000272016932680913
45827,0.000272245968452599
45826,0.000272474955631075
45825,0.000272703893759395
45824,0.000272932782380343
45823,0.000273161621036425
45822,0.000273390409269876
45821,0.00027361914662266
45820,0.000273847832636471
45819,0.000274057135256047
45818,0.000274266378049502
45817,0.000274475560643033
45816,0.000274684682662731
45815,0.000274893743734575
45814,0.000275102743484439
45813,0.000275311681538091
45812,0.000275520557521194
45811,0.00027572937105931
45810,0.000275938121777897
45809,0.000276146809302312
45808,0.000276355433257813
45807,0.000276563993269558
45806,0.00027677248896261
45805,0.000276980919961934
45804,0.000277189285892399
45803,0.000277397586378782
45802,0.000277605821045765
45801,0.000277813989517941
45800,0.000278022091419812
45799,0.000278212381188841
45798,0.000278402619155824
45797,0.00027859280504097
45796,0.000278782938564407
45795,0.000278973019446194
45794,0.000279163047406306
45793,0.000279353022164648
45792,0.000279542943441052
45791,0.000279732810955273
45790,0.000279922624426997
45789,0.000280112383575835
45788,0.000280302088121326
45787,0.000280491737782943
45786,0.000280681332280083
45785,0.000280870871332079
45784,0.000281060354658192
45783,0.000281249781977616
45782,0.000281439153009479
45781,0.00028162846747284
45780,0.000281817725086695
45779,0.000281989329859441
45778,0.000282160891794378
45777,0.000282332410686221
45776,0.000282503886329636
45775,0.000282675318519225
45774,0.000282846707049538
45773,0.000283018051715069
45772,0.00028318935231025
45771,0.000283360608629466
45770,0.000283531820467041
45769,0.000283702987617246
45768,0.000283874109874301
45767,0.000284045187032365
45766,0.000284216218885552
45765,0.000284387205227915
45764,0.000284558145853461
45763,0.000284729040556141
45762,0.000284899889129855
45761,0.000285070691368453
45760,0.00028524144706573
45759,0.000285403172502662
45758,0.000285564855807912
45757,0.000285726496806027
45756,0.000285888095321515
45755,0.000286049651178846
45754,0.000286211164202446
45753,0.000286372634216707
45752,0.000286534061045977
45751,0.000286695444514574
45750,0.00028685678444677
45749,0.000287018080666803
45748,0.000287179332998872
45747,0.00028734054126714
45746,0.000287501705295734
45745,0.000287662824908744
45744,0.000287823899930222
45743,0.000287984930184185
45742,0.000288145915494616
45741,0.000288306855685462
45740,0.000288467750580634
45739,0.000288621320960906
45738,0.000288774861391563
45737,0.000288928371714837
45736,0.000289081851772883
45735,0.000289235301407789
45734,0.00028938872046157
45733,0.00028954210877617
45732,0.000289695466193466
45731,0.000289848792555258
45730,0.000290002087703281
45729,0.000290155351479201
45728,0.00029030858372461
45727,0.000290461784281036
45726,0.000290614952989932
45725,0.000290768089692688
45724,0.000290921194230623
45723,0.000291074266444987
45722,0.000291227306176966
45721,0.000291380313267671
45720,0.000291533287558153
45719,0.000291685646092052
45718,0.000291837968304674
45717,0.000291990254043034
45716,0.000292142503154089
45715,0.000292294715484754
45714,0.000292446890881891
45713,0.000292599029192314
45712,0.00029275113026279
45711,0.000292903193940031
45710,0.000293055220070708
45709,0.000293207208501441
45708,0.000293359159078801
45707,0.000293511071649314
45706,0.000293662946059455
45705,0.000293814782155656
45704,0.000293966579784299
45703,0.000294118338791721
45702,0.000294270059024214
45701,0.000294421740328019
45700,0.000294573382549336
45699,0.00029472560161077
45698,0.000294877784410587
45697,0.000295029930788449
45696,0.000295182040583951
45695,0.000295334113636631
45694,0.000295486149785967
45693,0.000295638148871375
45692,0.000295790110732213
45691,0.000295942035207776
45690,0.000296093922137304
45689,0.000296245771359974
45688,0.000296397582714907
45687,0.000296549356041164
45686,0.000296701091177748
45685,0.000296852787963603
45684,0.000297004446237618
45683,0.000297156065838622
45682,0.000297307646605389
45681,0.000297459188376632
45680,0.000297610690991012
45679,0.000297752714502645
45678,0.000297894700717437
45677,0.000298036649505723
45676,0.000298178560737799
45675,0.000298320434283934
45674,0.00029846227001436
45673,0.000298604067799278
45672,0.00029874582750886
45671,0.000298887549013242
45670,0.000299029232182532
45669,0.000299170876886806
45668,0.000299312482996105
45667,0.000299454050380446
45666,0.000299595578909807
45665,0.000299737068454145
45664,0.000299878518883378
45663,0.000300019930067397
45662,0.000300161301876066
45661,0.000300302634179214
45660,0.000300443926846644
45659,0.000300601314734753
45658,0.00030075864381177
45657,0.000300915913899086
45656,0.000301073124818088
45655,0.000301230276390147
45654,0.000301387368436628
45653,0.000301544400778885
45652,0.000301701373238261
45651,0.000301858285636096
45650,0.000302015137793718
45649,0.000302171929532447
45648,0.000302328660673595
45647,0.000302485331038467
45646,0.000302641940448365
45645,0.000302798488724578
45644,0.000302954975688392
45643,0.000303111401161086
45642,0.000303267764963935
45641,0.000303424066918207
45640,0.000303580306845166
45639,0.000303736484566071
45638,0.000303892599902177
45637,0.000304048652674732
45636,0.000304204642704986
45635,0.000304360569814182
45634,0.00030451643382356
45633,0.000304672234554359
45632,0.000304827971827812
45631,0.000304983645465156
45630,0.000305139255287621
45629,0.000305294801116439
45628,0.000305450282772839
45627,0.00030560570007805
45626,0.000305761052853301
45625,0.000305916340919822
45624,0.00030607156409884
45623,0.000306226722211587
45622,0.000306381815079292
45621,0.000306536842523189
45620,0.000306691804364511
45619,0.000306845943003213
45618,0.000307000011372746
45617,0.000307154009292934
45616,0.000307307936583625
45615,0.00030746179306468
45614,0.000307615578555984
45613,0.000307769292877438
45612,0.000307922935848966
45611,0.000308076507290515
45610,0.000308230007022048
45609,0.000308383434863552
45608,0.000308536790635035
45607,0.000308690074156527
45606,0.000308843285248083
45605,0.000308996423729778
45604,0.00030914948942171
45603,0.000309302482144002
45602,0.000309455401716799
45601,0.000309608247960274
45600,0.000309761020694621
45599,0.00030993077097506
45598,0.000310100430594191
45597,0.000310269999305826
45596,0.000310439476863814
45595,0.000310608863022042
45594,0.000310778157534435
45593,0.000310947360154957
45592,0.000311116470637614
45591,0.000311285488736449
45590,0.000311454414205547
45589,0.000311623246799036
45588,0.000311791986271084
45587,0.000311960632375902
45586,0.000312129184867746
45585,0.000312297643500915
45584,0.00031246600802975
45583,0.000312634278208641
45582,0.000312802453792022
45581,0.000312970534534373
45580,0.00031313852019022
45579,0.000313322425971531
45578,0.000313506210895634
45577,0.000313689874631698
45576,0.000313873416848989
45575,0.00031405683721688
45574,0.000314240135404844
45573,0.000314423311082463
45572,0.000314606363919422
45571,0.000314789293585511
45570,0.000314972099750631
45569,0.000315154782084791
45568,0.000315337340258109
45567,0.000315519773940816
45566,0.000315702082803251
45565,0.00031588426651587
45564,0.000316066324749241
45563,0.000316248257174048
45562,0.000316430063461091
45561,0.000316611743281285
45560,0.000316793296305666
45559,0.000316993202863898
45558,0.000317192970950928
45557,0.000317392600146072
45556,0.000317592090028732
45555,0.000317791440178392
45554,0.000317990650174622
45553,0.000318189719597082
45552,0.000318388648025514
45551,0.000318587435039759
45550,0.000318786080219741
45549,0.000318984583145482
45548,0.000319182943397098
45547,0.000319381160554799
45546,0.000319579234198895
45545,0.000319777163909792
45544,0.000319974949267997
45543,0.000320172589854122
45542,0.000320370085248877
45541,0.000320567435033082
45540,0.000320764638787657
45539,0.000320969903630393
45538,0.000321175009092806
45537,0.000321379954701598
45536,0.000321584739983606
45535,0.000321789364465799
45534,0.000321993827675282
45533,0.000322198129139297
45532,0.000322402268385226
45531,0.000322606244940591
45530,0.000322810058333059
45529,0.00032301370809044
45528,0.000323217193740688
45527,0.000323420514811911
45526,0.000323623670832362
45525,0.000323826661330447
45524,0.000324029485834728
45523,0.000324232143873919
45522,0.000324434634976894
45521,0.000324636958672684
45520,0.000324839114490482
45519,0.0003250593064406
45518,0.00032527931272672
45517,0.000325499132740325
45516,0.000325718765873014
45515,0.000325938211516521
45514,0.000326157469062708
45513,0.000326376537903569
45512,0.000326595417431234
45511,0.000326814107037971
45510,0.00032703260611619
45509,0.000327250914058445
45508,0.000327469030257435
45507,0.000327686954106012
45506,0.000327904684997175
45505,0.000328122222324083
45504,0.00032833956548005
45503,0.000328556713858551
45502,0.000328773666853226
45501,0.000328990423857877
45500,0.000329206984266479
45499,0.000329422270877818
45498,0.00032963735445854
45497,0.000329852234414169
45496,0.000330066910150451
45495,0.000330281381073372
45494,0.000330495646589148
45493,0.000330709706104234
45492,0.000330923559025326
45491,0.00033113720475936
45490,0.00033135064271352
45489,0.000331563872295237
45488,0.000331776892912194
45487,0.000331989703972328
45486,0.000332202304883829
45485,0.000332414695055149
45484,0.000332626873895001
45483,0.000332838840812363
45482,0.00033305059521648
45481,0.000333262136516865
45480,0.000333473464123305
45479,0.000333700123121135
45478,0.00033392653375321
45477,0.000334152695290076
45476,0.000334378607002667
45475,0.000334604268162298
45474,0.000334829678040677
45473,0.000335054835909905
45472,0.000335279741042478
45471,0.000335504392711299
45470,0.000335728790189671
45469,0.000335952932751309
45468,0.000336176819670341
45467,0.000336400450221311
45466,0.000336623823679185
45465,0.000336846939319351
45464,0.00033706979641763
45463,0.000337292394250273
45462,0.000337514732093965
45461,0.000337736809225836
45460,0.000337958624923456
45459,0.000338178989352865
45458,0.00033839908491852
45457,0.000338618910908611
45456,0.00033883846661186
45455,0.000339057751317506
45454,0.000339276764315329
45453,0.000339495504895637
45452,0.00033971397234928
45451,0.000339932165967649
45450,0.000340150085042682
45449,0.000340367728866866
45448,0.000340585096733244
45447,0.000340802187935415
45446,0.00034101900176754
45445,0.000341235537524344
45444,0.000341451794501124
